"N2Orate"	"N2OR2"	"CO2rate"	"CO2R2"	"CH4rate"	"CH4R2"	"chamberdates"	"waterdepthcm"	"soiltemp"	"airtemp"
"186"	0.10942974433722	0.880981385693804	2386.82263431197	0.999384683423356	-0.261411945884769	0.851619300899863	"2012-08-10 S1J2"	NA	74	66
"187"	0.0347699419479045	0.944165735996598	766.012716129968	0.998216490151502	3.85921868315956	0.890533943528839	"2012-08-10 S2J1"	10	60	69
"188"	0.0159145318683471	0.866025024039813	1696.08467994836	0.997664312783788	1.10453075073217	0.999944929040426	"2012-08-10 S2J2"	10.275	60	69
"189"	1.40636151438444	0.997595807281147	4131.11164987435	0.998159019537629	0.194889670669957	0.409659921233691	"2012-08-10 S3J1"	NA	60	69
"190"	2.77286239961905	0.997757301218649	3031.24472474377	0.998191691712423	-0.0707930551734947	0.0720188292753607	"2012-08-10 S3J2"	NA	60	69
"191"	0.148514272745702	0.987035546011031	4172.64510103143	0.999793673165839	0.0407076540485526	0.212940775783806	"2012-08-10 T1J1"	NA	78	66
"192"	0.283414577625799	0.99637524328377	1763.46350095392	0.999438148013023	-0.0231957764955863	0.0623706504390771	"2012-08-10 T1J2"	NA	77	66
"193"	0.315919454015352	0.968448331280897	4950.15590846687	0.999372925850593	-0.123043769265674	0.854458064556118	"2012-08-10 T2J1"	NA	77	68
"194"	0.114064469080722	0.914431865900013	2579.56755682061	0.999337706885603	0.0911012007025663	0.470638293660432	"2012-08-10 T2J2"	NA	76	68
"195"	0.201568681514429	0.901059488556625	5296.13378283326	0.998834777088057	0.0400494890811038	0.159046087001644	"2012-08-10 T2J3"	NA	76	68
"196"	0.244488986373277	0.963739477231524	4322.30801696083	0.999795486731059	-0.197994371577717	0.544116803521582	"2012-08-10 T3J1"	NA	76	68
"197"	0.096757347576576	0.639340406203151	1216.20403171013	0.99522616007236	0.130949493513351	0.982010546309495	"2012-08-10 T3J2"	NA	76	68
"198"	0.159240072212072	0.925580149556761	2084.48653457743	0.993688954703427	0.0804179443425913	0.761020819594184	"2012-08-10 T3J3"	NA	77	68
"199"	0.547573624483349	0.99346946111199	5400.27198788177	0.998099605009631	-0.545624479367276	0.907761290358582	"2012-08-10 T4J1"	NA	76	69
"200"	0.797043030163644	0.985590392130743	4412.61769487331	0.997899936387705	0.162422284540045	0.728056596910224	"2012-08-10 T4J2"	NA	79	69
"201"	1.28910960748769	0.996469415216935	6414.76527967851	0.999152767369582	-0.247160421094773	0.544399231090517	"2012-08-10 T4J3"	NA	78	69
"202"	0.23374939299468	0.959756743518864	1167.20289999773	0.999626176812237	-0.103157135748402	0.58618587890416	"2012-08-10 T5J1"	NA	79	69
"203"	0.178695615127447	0.826636154659559	4295.24256277037	0.99901934871156	-0.130071339610918	0.902010238256668	"2012-08-10 T5J2"	NA	76	69
"204"	0.456980462789945	0.995770657091209	2265.84139520156	0.998248293338034	0.053678175911445	0.693196597025802	"2012-08-10 T5J3"	NA	79	69
"205"	0.0898871002226078	0.768797988452891	2352.03697228961	0.999430162411315	0.0812069802481483	0.71807148410929	"2012-08-10 U1J1"	NA	75	66
"206"	0.394033440647732	0.983194438521414	2872.07130529928	0.998636786007815	-0.351079494726968	0.960219748499174	"2012-08-10 U1J2"	NA	73	66
"207"	0.325741242562733	0.908329568403479	5264.33512547524	0.993061359160209	-0.111321098294662	0.379139557131674	"2012-08-10 U2J1"	NA	73	66
"208"	0.067176090155115	0.724785892305701	4947.57908751146	0.992513385208285	-0.200941397995882	0.986645254619409	"2012-08-10 U2J2"	NA	73	66
"209"	0.133185766775845	0.918740429035856	2680.99331206641	0.998329481860121	-0.000537284395855993	0.00011277488483162	"2012-08-10 U3J1"	NA	75	68
"210"	0.164224514226701	0.933578763776889	3249.96150631976	0.999450982579863	-0.207355547066661	0.637098439652886	"2012-08-10 U3J2"	NA	74	68
"211"	0.174665664116224	0.872896155586362	2254.41622250835	0.999821760333093	-0.193391222447202	0.879633070188517	"2012-08-10 U4J1"	NA	74	69
"212"	0.146131782826352	0.979435702374792	2690.8764994803	0.996572466836327	-0.309732460244847	0.859676391236255	"2012-08-10 U4J2"	NA	74	69
"213"	0.0634791898682715	0.0493030241626728	3163.94807778093	0.939540484685368	-0.060878824527183	0.140894442603368	"2012-08-11 S1J1"	NA	73	71
"214"	0.0293928483085991	0.0149653902646793	3669.27006350505	0.975524547808278	-0.483827578887754	0.889982226283875	"2012-08-11 S1J2"	NA	74	71
"215"	-0.0399865318620731	0.726687078603328	439.148402024893	0.984454030921155	0.560562651668413	0.958099707244616	"2012-08-11 S2J1"	10	54	63
"216"	0.159311926694892	0.927878054445149	1350.04530394713	0.993221740424613	1.01899005134647	0.999757954852606	"2012-08-11 S2J2"	10.275	52	63
"217"	0.846466604973697	0.616967660650037	2151.13818587876	0.942009613194123	0.0335177007428142	0.0376897602317117	"2012-08-11 S3J1"	NA	56	63
"218"	2.95079605708925	0.99573545565735	2015.24792175891	0.975704419166618	0.10124584466475	0.509637172169655	"2012-08-11 S3J2"	NA	52	63
"219"	0.0482962799989702	0.771709912197044	2511.10483686432	0.990441019605516	0.0183252143827832	0.0150282456650327	"2012-08-11 T1J1"	NA	75	71
"220"	0.0226775481320841	0.187164640742379	898.139429898879	0.965675942784186	-0.0338736511480761	0.0241617785067813	"2012-08-11 T1J2"	NA	74	71
"221"	0.174263684214687	0.927870956013876	4275.27953101294	0.990363267147108	-0.0184370178124174	0.0348937126292236	"2012-08-11 T2J1"	NA	73	67
"222"	0.0694424890129534	0.374497718328986	2462.3868790167	0.992844512071032	0.0160416792231463	0.0392860004695213	"2012-08-11 T2J2"	NA	73	67
"223"	0.0634412690236705	0.736254671373768	4073.8055189146	0.991496893488881	-0.158265493378291	0.201389651115557	"2012-08-11 T2J3"	NA	72	67
"224"	0.216230383638344	0.959271800401186	3570.14562014778	0.997354179075111	-0.21169402253379	0.798002652226042	"2012-08-11 T3J1"	NA	72	67
"225"	0.114576109348897	0.994142748898478	1284.07624945955	0.993623347613256	-0.142030522824858	0.219788478804627	"2012-08-11 T3J2"	NA	73	67
"226"	0.0399394026954587	0.828345521441178	1083.04424430244	0.980646617985261	0.135617595315442	0.348181214958131	"2012-08-11 T3J3"	NA	72	67
"227"	0.00743129266437503	0.350699549213144	90.9434207854757	0.564539350662974	-0.00361670002137107	0.226792283569922	"2012-08-11 T4J1"	NA	74	65
"228"	0.335712554073851	0.892787962959001	3190.20946470144	0.989942649936872	0.295508202432161	0.382917079679524	"2012-08-11 T4J2"	NA	75	65
"229"	0.212468808972415	0.939077847313128	3165.57697359971	0.994389826062511	-0.0622282421769068	0.130466557983101	"2012-08-11 T4J3"	NA	72	65
"230"	0.0136797092961038	0.0344882214512841	754.784463714643	0.990637217023434	-0.135035356766701	0.385760815421133	"2012-08-11 T5J1"	NA	74	65
"231"	0.0503167144080321	0.574919183800656	2979.83379316725	0.99233554986574	-0.0808521295311531	0.202513706974732	"2012-08-11 T5J2"	NA	72	65
"232"	0.191622155589062	0.934649029562873	2386.85080286437	0.87053611913802	0.36903445228516	0.907931687356972	"2012-08-11 T5J3"	NA	73	65
"233"	0.0511326115551804	0.592103911536053	1994.14887289758	0.990374617175574	0.0591779042789996	0.0782123909650561	"2012-08-11 U1J1"	NA	73	71
"234"	0.091585690149745	0.744474775165316	2254.79687630085	0.995782298377719	0.0659249502036	0.104628692360886	"2012-08-11 U1J2"	NA	73	71
"235"	0.108896240820983	0.963743201951287	3891.16716195008	0.981026682522201	-0.113709332803789	0.981016416114564	"2012-08-11 U2J1"	NA	72	71
"236"	0.0703879640755983	0.457396251628256	5499.9466845849	0.992961565104634	-0.170090757385339	0.415972606292965	"2012-08-11 U2J2"	NA	72	71
"237"	0.0193337871245987	0.0815381011021736	1725.91455196733	0.992518087801433	0.0793560318421796	0.251589735404735	"2012-08-11 U3J1"	NA	70	67
"238"	-0.0378195939769613	0.017273039391999	2444.00983004706	0.979733779394897	-0.172356636283169	0.421206556246868	"2012-08-11 U3J2"	NA	69	67
"239"	0.28251502172762	0.638615173260099	2123.65499868768	0.994184843068349	-0.161506129601097	0.435671061713432	"2012-08-11 U4J1"	NA	69	65
"240"	-0.0140856656695841	0.0218382585747054	1467.5446995636	0.960288508596486	-0.167262087739546	0.519103994212519	"2012-08-11 U4J2"	NA	69	65
"241"	-0.025413597174033	0.118308191978602	1737.65787102255	0.963932245315258	-0.186920374024107	0.983348935185758	"2012-08-17 S1J1"	NA	74	69
"242"	0.0346994465900691	0.712584087647473	2162.7520563978	0.989048190110961	-0.0312331524947993	0.301351248690577	"2012-08-17 S1J2"	NA	73	69
"243"	0.0180271378792762	0.758731070575641	1108.06007266826	0.99883827451372	2.83463105776611	0.786023797700714	"2012-08-17 S2J1"	10.15	62	77
"244"	0.0125740811639483	0.382407749355931	2535.92533352998	0.997310790310154	0.824427575774443	0.99730565524128	"2012-08-17 S2J2"	10.5	62	77
"245"	0.176316408981248	0.62529612690112	1779.01699623161	0.977005711909699	0.0395863209584302	0.179721581018741	"2012-08-17 S3J1"	NA	64	77
"246"	0.669215357803176	0.969974164719757	1951.87231951359	0.974209496281011	0.0890756942602903	0.372738963295345	"2012-08-17 S3J2"	NA	66	77
"247"	-0.0461519160733781	0.290244310320171	2050.64688335576	0.990088795054619	-0.0813014897680924	0.424568409802648	"2012-08-17 T1J1"	NA	75	69
"248"	-0.0296891103508199	0.375962863873261	975.142822527124	0.985252023649903	-0.161008524256438	0.958981278136125	"2012-08-17 T1J2"	NA	74	69
"249"	0.251368039904832	0.95065611475506	3617.77805636634	0.975667714949486	0.0313055666841539	0.153492990222394	"2012-08-17 T2J1"	NA	75	72
"250"	0.0494301198496607	0.267112717115027	1325.0621452513	0.986250890701483	-0.0808714275479177	0.985861988579277	"2012-08-17 T2J2"	NA	76	72
"251"	0.0905870172730617	0.90826794779648	2590.39918392641	0.983864880151958	0.0898850087599551	0.926617838792537	"2012-08-17 T2J3"	NA	75	72
"252"	0.0280063231242518	0.138878053836218	2501.79518751442	0.992554476840641	-0.134906260648056	0.574794385636748	"2012-08-17 T3J1"	NA	74	72
"253"	0.0549605261360681	0.126408586886163	1228.19346972687	0.993765241599899	-0.210835886574657	0.912531608058432	"2012-08-17 T3J3"	NA	74	72
"254"	0.276464466190488	0.957606039692282	2655.98553399131	0.990433105549412	-0.293810937818556	0.746363141063222	"2012-08-17 T4J1"	NA	78	76
"255"	0.300676967868352	0.929378493159926	2697.26696648085	0.997857235373325	0.0423030118680085	0.00579280103537039	"2012-08-17 T4J2"	NA	79	76
"256"	0.177363748162793	0.98095337798344	4832.00661425918	0.996308844616864	-0.111870081567003	0.919424801985305	"2012-08-17 T4J3"	NA	76	76
"257"	-0.0954606688197563	0.927368693398241	806.870155501757	0.976628053588079	0.0850539393816026	0.304684902613981	"2012-08-17 T5J1"	NA	79	76
"258"	0.0112466420250908	0.0101489429518542	3062.15815547678	0.978365841517403	-0.266778081979226	0.932851682551403	"2012-08-17 T5J2"	NA	80	76
"259"	0.103367565529119	0.61090670021767	1224.52842281506	0.975339077333706	0.213434151970424	0.950395071596904	"2012-08-17 T5J3"	NA	78	76
"260"	0.102715157344452	0.893396424359783	1821.90512560182	0.993686716873098	-0.140404389878816	0.867151223614709	"2012-08-17 U1J1"	NA	73	69
"261"	0.0201523772903292	0.0388475941100276	1478.85534206676	0.992089977741763	-0.167391591615355	0.977962219036726	"2012-08-17 U1J2"	NA	72	69
"262"	0.047997533591306	0.176048800743026	3027.43096282137	0.983020843456101	-0.230919306237633	0.9846987791206	"2012-08-17 U2J1"	NA	71	69
"263"	0.0599847958275873	0.850618623332512	3943.00700342738	0.984333205765891	-0.162684679176037	0.975476570634101	"2012-08-17 U2J2"	NA	72	69
"264"	0.137348020555091	0.639382032682631	1649.27755989246	0.969558812021432	-0.0695163702343886	0.460113336689816	"2012-08-17 U3J1"	NA	73	72
"265"	0.0961919967689134	0.990868983173291	1593.90598786356	0.949427139251125	-0.153342233868525	0.602873580855463	"2012-08-17 U3J2"	NA	73	72
"266"	0.0395401005765802	0.0830727312680096	1682.76074496443	0.973932518681036	-0.2251144397289	0.793697833355371	"2012-08-17 U4J1"	NA	74	76
"267"	0.0325474281687854	0.249438575344712	1646.90172986802	0.97678527266655	-0.089282296546116	0.453372270786701	"2012-08-17 U4J2"	NA	73	76
"268"	-0.00303940951893289	0.00428385264571576	1415.26346737982	0.955356574049178	-0.113129728705978	0.941825000613506	"2012-08-24 S1J1"	NA	75	84
"269"	0.0795564971219496	0.922719539884278	2198.25671540299	0.982553417391775	-0.0567891500620706	0.964801992421387	"2012-08-24 S1J2"	NA	75	84
"270"	0.035073702060609	0.957566816064897	640.723054001267	0.999543137061295	0.238384475734368	0.98455774456561	"2012-08-24 S2J1"	10.1	58	74
"271"	0.0262700077603635	0.93765738152531	1378.74665783076	0.998464317555232	0.343503187424604	0.998350045543206	"2012-08-24 S2J2"	10.25	58	74
"272"	0.26579655492038	0.975684923256631	1354.14747597175	0.974763805875419	-0.253840941425026	0.701414276893283	"2012-08-24 S3J1"	NA	60	74
"273"	1.78342704109328	0.979505524024995	1679.32338623602	0.97814454809122	0.231853387562922	0.7694697452298	"2012-08-24 S3J2"	NA	60	74
"274"	0.0565220095256705	0.849163526228423	1957.35846145602	0.987092081945148	-0.0519470725443197	0.550443204310671	"2012-08-24 T1J1"	NA	78	84
"275"	0.0825823666069106	0.974092224974214	828.464599655653	0.950049858350276	0.068564177337969	0.67079444471371	"2012-08-24 T1J2"	NA	77	84
"276"	0.108181828024351	0.782623489857115	4896.46747366783	0.952643233324102	-0.112405758447153	0.261159912460856	"2012-08-24 T2J1"	NA	77	81
"277"	0.135110673138393	0.994242226604773	1029.75499329771	0.969996833202164	0.206611595065663	0.890132460535608	"2012-08-24 T2J2"	NA	77	81
"278"	0.0345087339096189	0.954948891055641	1707.50624291431	0.989068212967189	0.0317983699819106	0.273090878668124	"2012-08-24 T2J3"	NA	73	81
"279"	0.074927558903145	0.553902573152831	1595.0835425264	0.989751983038969	-0.152593828338995	0.95131273171633	"2012-08-24 T3J1"	NA	75	81
"280"	0.109921070522658	0.739010122526285	626.241452996618	0.947978815685125	-0.116745140578893	0.874850604059035	"2012-08-24 T3J2"	NA	75	81
"281"	0.0781007634511425	0.4688812748762	1190.07978230411	0.971487642540823	-0.283087085444968	0.650917808035155	"2012-08-24 T3J3"	NA	75	81
"282"	0.575087139530515	0.857331521510539	1960.8197959097	0.972292471860511	-0.18715516483227	0.889273364096471	"2012-08-24 T4J1"	NA	77	77
"283"	-0.01782365870984	0.0316268898153793	869.707586422941	0.992418923305443	-0.00972550603214439	0.0045545302864397	"2012-08-24 T4J2"	NA	78	77
"284"	0.235615915156004	0.949773915640923	3919.36396440806	0.998049998516189	0.221745288550905	0.656959930782138	"2012-08-24 T4J3"	NA	79	77
"285"	0.0288384413483219	0.258715876951471	529.789301147871	0.959038857280834	-0.18409742922768	0.466137704381458	"2012-08-24 T5J1"	NA	79	77
"286"	0.106362957124612	0.943691448293198	2135.77036185684	0.974878709402601	-0.223643472957518	0.989559150056026	"2012-08-24 T5J2"	NA	76	77
"287"	0.0425202046223068	0.528546044330395	679.101060078643	0.960947377669345	0.341759736631215	0.958866765497002	"2012-08-24 T5J3"	NA	76	77
"288"	0.0801628312423364	0.984315332413829	2022.41368326428	0.99522548056731	-0.0524857483541297	0.633060964209552	"2012-08-24 U1J1"	NA	76	84
"289"	0.0521162538877409	0.749386343410486	1319.99802593022	0.981352790142651	-0.256017732578904	0.969902506144614	"2012-08-24 U1J2"	NA	75	84
"290"	0.0646847909857497	0.995817872391727	1692.31764512161	0.978352292588215	0.124063605409755	0.514454576131316	"2012-08-24 U2J1"	NA	73	84
"291"	0.0428534053986853	0.840120386970079	5253.99710114996	0.978599230307723	-0.283805629446625	0.866291639320652	"2012-08-24 U2J2"	NA	76	84
"292"	0.0660181114359203	0.633199789500817	1171.16595347535	0.964816737219548	-0.0405696709593082	0.57330471432987	"2012-08-24 U3J1"	NA	75	81
"293"	0.0646279965870881	0.779332330830278	1385.09444201644	0.967177426840814	-0.130460278412828	0.709903573163567	"2012-08-24 U3J2"	NA	73	81
"294"	0.0774756623192068	0.695124463852967	1319.45917784712	0.97347957772169	-0.418382204680459	0.990418735867124	"2012-08-24 U4J1"	NA	72	77
"295"	-0.00450852231149527	0.00773876230239623	1102.55219077201	0.961079244536378	-0.234479508530815	0.918955192868676	"2012-08-24 U4J2"	NA	72	77
"296"	0.0323075540009535	0.802200870991329	886.27595183355	0.967398487564475	-0.0351065041878822	0.522136148427245	"2012-08-31 S1J1"	NA	74	75
"297"	0.0145127366339225	0.143042021198081	1140.8335096032	0.977455569746143	-0.219027811484737	0.816279004715287	"2012-08-31 S1J2"	NA	75	75
"298"	0.0135946210592881	0.93846054349873	955.663517085617	0.997152790073316	0.164290549516844	0.99482396068385	"2012-08-31 S2J1"	10.25	62	90
"299"	0.0648481234152855	0.678423601504352	2460.84973709231	0.996824061804027	0.366012177272232	0.995638257452248	"2012-08-31 S2J2"	10.375	62	90
"300"	0.21544338550224	0.867121427024934	775.323636862753	0.955915638626942	0.0219650454325329	0.0067104983871352	"2012-08-31 S3J1"	NA	66	90
"301"	1.43716779005327	0.977482316090558	1042.82038062471	0.947346844626119	0.673848210953036	0.989955170932431	"2012-08-31 S3J2"	NA	66	90
"302"	0.0324815382070649	0.183918290440599	858.964457200543	0.982191719006074	-0.153072405986748	0.903503124988469	"2012-08-31 T1J1"	NA	76	75
"303"	0.0196358291661141	0.944473860644016	373.218743703414	0.921450019911066	-0.0843554970369694	0.433223127249397	"2012-08-31 T1J2"	NA	77	75
"304"	0.152069613457948	0.91345118215436	3895.01980637491	0.980247855107462	-0.0427322993879775	0.0978445192106619	"2012-08-31 T2J1"	NA	77	84
"305"	0.0300323358808139	0.171349690943491	979.691868522999	0.956545168750527	0.0266852866557044	0.0834813900646642	"2012-08-31 T2J2"	NA	76	84
"306"	0.096323762685321	0.707736111439587	1731.18328162938	0.981163213772787	-0.0120704837398917	0.0136592527030561	"2012-08-31 T2J3"	NA	75	84
"307"	0.0880131071843662	0.353538819344612	2254.77024138072	0.971737177507921	-0.0763201918490186	0.970964117221517	"2012-08-31 T3J1"	NA	76	84
"308"	0.0428184945163447	0.247195987706305	520.581489644503	0.963818105888506	0.0578700128099897	0.776547894111519	"2012-08-31 T3J2"	NA	78	84
"309"	0.0105124633626019	0.428563096552114	538.334888709429	0.991444494487895	-0.0343353027399919	0.148339606797025	"2012-08-31 T3J3"	NA	77	84
"310"	0.661486108072823	0.955506237066319	1937.92604803873	0.960616976424427	-0.0347087773792335	0.0436370817631898	"2012-08-31 T4J1"	NA	81	88
"311"	0.152309483491076	0.978867503441911	837.530407095116	0.987302655775733	0.0254725034904364	0.0194706986573946	"2012-08-31 T4J2"	NA	79	88
"312"	0.103561081074159	0.968916518786927	5809.58904811959	0.99409514421079	-0.0202205755000442	0.0178049132327809	"2012-08-31 T4J3"	NA	77	88
"313"	0.0629356533126904	0.734813616307829	562.008545185457	0.985081606409031	0.444242749282577	0.804198479466563	"2012-08-31 T5J1"	NA	82	88
"314"	0.0988369745235572	0.927298516037253	2123.65621145162	0.960399743548275	-0.0234432787998711	0.0604464669746073	"2012-08-31 T5J2"	NA	76	88
"315"	0.0234456469389305	0.109760574092962	636.850838589587	0.962232607044276	-0.129532129974951	0.701272260142744	"2012-08-31 T5J3"	NA	81	88
"316"	0.0656393008064891	0.850825660702929	1433.59956612196	0.996255448082478	-0.118794123137729	0.765926406528152	"2012-08-31 U1J1"	NA	73	75
"317"	0.0358412138802746	0.881396953904228	1100.44074351524	0.978197933703169	-0.233737342176155	0.971173933023137	"2012-08-31 U1J2"	NA	72	75
"318"	0.0325786968225314	0.905865213926334	1910.39881155123	0.998474935406799	-0.607909764132051	0.934055350285473	"2012-08-31 U2J1"	NA	72	75
"319"	0.0519170428445694	0.949690097808235	2088.41866232582	0.988479629731362	-0.183234766161216	0.86442557133323	"2012-08-31 U2J2"	NA	73	75
